Facility Id,FRS Id,Facility Name,City,State,Zip Code,Address,County,Latitude,Longitude,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Total reported direct emissions,CO2 emissions (non-biogenic),Methane (CH4) emissions ,Nitrous Oxide (N2O) emissions ,HFC emissions,PFC emissions,SF6 emissions ,NF3 emissions,Other Fully Fluorinated GHG emissions,HFE emissions,Very Short-lived Compounds emissions,Other GHGs (metric tons CO2e),Biogenic CO2 emissions (metric tons),Stationary Combustion,Electricity Generation,Adipic Acid Production,Aluminum Production,Ammonia Manufacturing,Cement Production,Electronics Manufacture,Ferroalloy Production,Fluorinated GHG Production,Glass Production,HCFC22 Production from HFC23 Destruction,Hydrogen Production,Iron and Steel Production,Lead Production,Lime Production,Magnesium Production,Miscellaneous Use of Carbonates,Nitric Acid Production,Petroleum and Natural Gas Systems - Offshore Production,Petroleum and Natural Gas Systems - Processing,Petroleum and Natural Gas Systems - Transmission/Compression,Petroleum and Natural Gas Systems - Underground Storage,Petroleum and Natural Gas Systems - LNG Storage,Petroleum and Natural Gas Systems - LNG Import/Export,Petrochemical Production,Petroleum Refining,Phosphoric Acid Production,Pulp and Paper Manufacturing,Silicon Carbide Production,Soda Ash Manufacturing,Titanium Dioxide Production,Underground Coal Mines,Zinc Production,Municipal Landfills,Industrial Wastewater Treatment,Manufacture of Electric Transmission and Distribution Equipment,Industrial Waste Landfills,CO2 used for NH3 / Lime?,Supplier of CO2?,CEMS?
1002319,1.10E+11,WILLOW CREEK GAS PLANT,Rifle,CO,81650,20219 County Road 5,RIO BLANCO COUNTY,39.98,-107.76,211130,"C,W-PROC",Petroleum and Natural Gas Systems,296927.54,292339.4,4505,83.14,,,,,,,,,,130469.91,,,,,,,,,,,,,,,,,,,166457.63,,,,,,,,,,,,,,,,,,N,N,N
1004558,1.10E+11,WILLOWCREEK LANDFILL,ATWATER,OH,44201,1043 ST RTE 225,PORTAGE COUNTY,41.02,-81.1,562212,HH,Waste,5833.75,,5833.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5833.75,,,,N,N,N
1002633,1.10E+11,WILSONART LLC-TEMPLE NORTH,TEMPLE,TX,76504,10501 NORTH WEST H.K. DODGEN LOOP,BELL COUNTY,31.1,-97.37,326130,C,Other,27291.05,27263.1,12.75,15.2,,,,,,,,,,27291.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003867,1.10E+11,WINDSOR BLOOMFIELD LANDFILL,WINDSOR,CT,6095,500 HUCKLEBERRY ROAD,HARTFORD COUNTY,41.89,-72.71,562212,"C,HH",Waste,5752.75,0,5752.75,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5752.75,,,,N,N,N
1007224,1.10E+11,WINNEBAGO COUNTY SUNNYVIEW LANDFILL,OSHKOSH,WI,54901,100 WEST COUNTY RD Y,WINNEBAGO COUNTY,44.09,-88.55,562212,"C,HH,TT",Waste,24950.97,58,24873,19.97,,,,,,,,,5580.8,86.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8993.5,,,15870.75,N,N,N
1006358,1.10E+11,WINNEBAGO LANDFILL,ROCKFORD,IL,61109,8403 LINDENWOOD RD,WINNEBAGO COUNTY,42.16,-89.06,562212,"C,HH",Waste,331193.8,2.3,331191.5,,,,,,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331191.5,,,,N,N,N
1000382,1.10E+11,WINNESHIEK COUNTY SANITARY LANDFILL,DECORAH,IA,52101,2000 140TH AVE,WINNESHIEK COUNTY,43.23,-91.67,562212,HH,Waste,36349.5,,36349.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36349.5,,,,N,N,N
1000041,1.10E+11,WISCONSIN PAPERBOARD,MILWAUKEE,WI,53211,1514 E THOMAS AVE,MILWAUKEE COUNTY,43.06,-87.89,322130,C,Pulp and Paper,42445.54,42401.7,20,23.84,,,,,,,,,,42445.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004874,1.10E+11,WISCONSIN RAPIDS PAPER MILL,WISCONSIN RAPIDS,WI,54495,310 3RD AVE NORTH,WOOD COUNTY,44.4,-89.83,322121,"AA,C,PP,TT","Pulp and Paper,Suppliers of CO2,Waste",383969.73,284082.2,97933.25,1954.28,,,,,,,,,463220.4,256719.59,,,,,,,,,,,,,,,,,,,,,,,,,,,30069.14,,,,,,,,,97181,N,Y,N
1003212,1.10E+11,WISE ALLOYS LLC-ALLOYS PLANT,MUSCLE SHOALS,AL,35661,4805 SECOND STREET,COLBERT COUNTY,34.77,-87.6,331315,C,Metals,199005.9,198800.4,93.75,111.75,,,,,,,,,,199005.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003213,1.10E+11,"WISE ALLOYS, LLC - Alabama Reclamation Plant",MUSCLE SHOALS,AL,35661,1009 FORD ROAD,COLBERT COUNTY,34.77,-87.6,331314,C,Metals,104543.06,104435.1,49.25,58.71,,,,,,,,,,104543.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005266,1.10E+11,WM - Tekoi Landfill,Dugway,UT,84022,99 Skull Valley Road,TOOELE COUNTY,40.62,-112.7,562212,"C,HH",Waste,46912.99,454.8,46457,1.19,,,,,,,,,,456.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46456.5,,,,N,N,N
1003187,1.10E+11,"WM BOLTHOUSE FARMS, INC.",BAKERSFIELD,CA,93307,7200 EAST BRUNDAGE LANE,KERN COUNTY,35.35,-118.93,311991,C,Other,28931.59,28902,13.5,16.09,,,,,,,,,,28931.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006207,1.10E+11,WM of IL - Greene Valley RDF,Naperville,IL,60565,9 S 610 Greene Road,DUPAGE COUNTY,41.73,-88.08,562212,"C,HH",Waste,14446.97,,14323,123.97,,,,,,,,,34352.5,176.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14270.25,,,,N,N,N
1007879,1.10E+11,WM of NH - TREE (Turnkey Landfill),Gonic,NH,3839,90 Rochester Neck Road,STRAFFORD COUNTY,43.25,-70.96,562212,"C,HH",Waste,120422.47,1538.8,118760,123.67,,,,,,,,,34069.9,1715.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118707,,,,N,N,N
1004496,1.10E+11,WONDERFUL PISTACHIOS & ALMONDS,LOST HILLS,CA,93249,13646 NORTH HIGHWAY 33,KERN COUNTY,35.65,-119.89,311911,C,Other,45518.73,45471.6,21.5,25.63,,,,,,,,,,45518.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001889,1.10E+11,WOODLAND PULP LLC,BAILEYVILLE,ME,4694,144 MAIN ST.,WASHINGTON COUNTY,45.16,-67.4,322110,"AA,C,TT","Pulp and Paper,Waste",203670.99,170766,29721.75,3183.24,,,,,,,,,984765.3,116889.9,,,,,,,,,,,,,,,,,,,,,,,,,,,57886.84,,,,,,,,,28894.25,N,N,N
1003441,1.10E+11,"WORSHAM STEED GAS STORAGE, LLC",PERRIN,TX,76486,8151 Highway 281 South,JACK COUNTY,33.09,-98.07,486210,"C,W-UNSTG",Petroleum and Natural Gas Systems,49574.61,49278.9,268,27.71,,,,,,,,,,49329.76,,,,,,,,,,,,,,,,,,,,,244.85,,,,,,,,,,,,,,,,N,N,N
1012324,1.10E+11,WR-551A,Offshore,LA,0,,,26.43,-90.81,211120,"C,W-OFFSH",Petroleum and Natural Gas Systems,83586.15,75468,8050.5,67.65,,,,,,,,,,71696.38,,,,,,,,,,,,,,,,,,11889.77,,,,,,,,,,,,,,,,,,,N,N,N
1007518,1.10E+11,WRB Refining LP Wood River Refinery,ROXANA,IL,62084,900 SOUTH CENTRAL AVENUE,Madison,38.84,-90.07,324110,"C,MM-REF,P,PP,TT,Y","Chemicals,Petroleum Product Suppliers,Refineries,Suppliers of CO2,Waste",3590054.96,3565948.4,16598.75,7507.81,,,,,,,,,,1888875.63,,,,,,,,,,,941003.6,,,,,,,,,,,,,,755222.98,,,,,,,,,,,4952.75,N,Y,N
1004321,1.10E+11,"WSI Sandy Run Landfill, Inc.",Hopewell,PA,16650,995 Landfill Road,BEDFORD COUNTY,40.13,-78.21,562212,"C,HH",Waste,11830.4,82.1,11748,0.3,,,,,,,,,,82.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11748,,,,N,N,N
1002201,1.10E+11,"WTG HUGOTON, LP",HUGOTON,KS,67951,,STEVENS COUNTY,37.2,-101.16,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,32706.81,23396.2,9297.5,13.11,,,,,,,,,,23409.51,,,,,,,,,,,,,,,,,,,,9297.3,,,,,,,,,,,,,,,,,N,N,N
1003681,1.10E+11,WTX - CS Red River CS No. 1 (Wheeler),WHEELER,TX,79096,,WHEELER COUNTY,35.41,-100.23,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,45020.82,33450.3,11551.75,18.77,,,,,,,,,,33479.82,,,,,,,,,,,,,,,,,,,,11541,,,,,,,,,,,,,,,,,N,N,N
1003682,1.10E+11,WTX - CS Red River CS No. 2 (Lamesa),LAMESA,TX,79331,,DAWSON COUNTY,32.7,-102.18,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,41595.03,31923.4,9653.75,17.88,,,,,,,,,,31952.78,,,,,,,,,,,,,,,,,,,,9642.25,,,,,,,,,,,,,,,,,N,N,N
1005516,1.10E+11,"WVA Manufacturing, LLC",ALLOY,WV,25002,,FAYETTE COUNTY,38.14,-81.28,331110,"C,K",Metals,475669.34,473470.8,2196.75,1.79,,,,,,,,,,3151.89,,,,,,,472517.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1013246,1.10E+11,WWF Operating Co.,Mount Crawford,VA,22841,6364 South Valley Pike,ROCKINGHAM COUNTY,38.37,-78.94,311511,C,Other,30928.38,30896.6,14.5,17.28,,,,,,,,,,30928.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1008434,1.10E+11,WYANDOTTE DEPT MUNI POWER,WYANDOTTE,MI,48192,2555  VAN ALSTYNE,WAYNE COUNTY,42.21,-83.15,221112,"C,D",Power Plants,38779.9,38739.9,18.25,21.75,,,,,,,,,,4610.43,34169.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1013899,1.10E+11,WYETH LLC/COLLEGEVILLE,Collgeveville,PA,19426,500 Arcola Rd,MONTGOMERY COUNTY,40.16,-75.46,551114,C,Other,27900.34,27871.3,13.25,15.79,,,,,,,,,,27900.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004972,1.10E+11,WYMAN GORDON FORGINGS,HOUSTON,TX,77095,10825 TELGE RD.,HARRIS COUNTY,29.93,-95.65,331210,C,Metals,91376.76,91282.5,43,51.26,,,,,,,,,,91376.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002310,1.10E+11,WYNNEWOOD REFINING CO,WYNNEWOOD,OK,73098,906 S. POWELL,GARVIN COUNTY,34.63,-97.17,324110,"C,MM-REF,P,Y","Chemicals,Petroleum Product Suppliers,Refineries",743181.05,731561.5,9458.75,2160.8,,,,,,,,,,492379.98,,,,,,,,,,,0,,,,,,,,,,,,,,250801.07,,,,,,,,,,,,N,N,N
1006370,1.10E+11,WYOMING LIME PRODUCERS,FRANNIE,WY,82423,30 HIGHWAY 310,PARK COUNTY,45,-108.63,327410,"C,S",Minerals,168434.16,168097,25.75,311.41,,,,,,,,,,70964.56,,,,,,,,,,,,,,97469.6,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004459,1.10E+11,WYOMING REFINING COMPANY,NEWCASTLE,WY,82701,740 W. MAIN ST.,WESTON COUNTY,43.85,-104.21,324110,"C,MM-REF,Y","Petroleum Product Suppliers,Refineries",119662.63,118744.5,520,398.13,,,,,,,,,,76435.39,,,,,,,,,,,,,,,,,,,,,,,,,43227.23,,,,,,,,,,,,N,N,N
1007561,1.10E+11,WYOMING SUGAR CO,WORLAND,WY,82401,300 SOUTH 1ST STREET,WASHAKIE COUNTY,44.01,-107.97,311313,"C,S",Minerals,37011.39,36958.1,22,31.29,,,,,,,,,,30995.99,,,,,,,,,,,,,,6015.4,,,,,,,,,,,,,,,,,,,,,,,Y,N,N
1012853,1.10E+11,Wabash River Highland Plant,West Terre Haute,IN,47885,445 Bolton Road,VIGO COUNTY,39.53,-87.42,221112,"C,D",Power Plants,66965.36,66899.6,30,35.76,,,,,,,,,,289.25,66676.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1012170,1.10E+11,"Wacker Polysilicon North America, LLC",Charleston,TN,37310,553 Wacker Blvd NW,BRADLEY COUNTY,35.27,-84.77,331410,C,Metals,42696.24,42652.4,20,23.84,,,,,,,,,,42696.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001080,1.10E+11,Wading River Facility,WADING RIVER,NY,11786,NORTH COUNTRY ROAD,Suffolk,40.96,-72.88,221112,D,Power Plants,38556.22,38423.7,39.25,93.27,,,,,,,,,,,38556.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1013667,1.10E+11,Wadsworth,Seville,OH,44273,8793 Guilford Rd,MEDINA COUNTY,41.03,-81.83,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,46191.13,44113.9,2052.5,24.73,,,,,,,,,,44156.98,,,,,,,,,,,,,,,,,,,,2034.15,,,,,,,,,,,,,,,,,N,N,N
1009361,1.10E+11,WaferTech LLC,Camas,WA,98607,5509 NW Parker St.,CLARK COUNTY,45.62,-122.46,334413,"C,I",Other,116606.53,14148.2,6.75,8776.4,12683.2,37424.26,14977.32,6355.4,22235,,,,,14163,,,,,,102443.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005691,1.10E+11,Waha Gas Plant,Coyanosa,TX,79730,2821 Waha Road,PECOS COUNTY,31.27,-103.09,486210,"C,UU,W-PROC","Injection of CO2,Petroleum and Natural Gas Systems",79232,75245.1,3950.25,36.65,,,,,,,,,,65354.3,,,,,,,,,,,,,,,,,,,13877.7,,,,,,,,,,,,,,,,,,N,N,N
1013204,1.10E+11,Walker Ridge 29 (Big Foot),Offshore,LA,0,,,26.93,-90.52,211120,"C,W-OFFSH",Petroleum and Natural Gas Systems,50447.9,46066.2,4337,44.7,,,,,,,,,,43526.49,,,,,,,,,,,,,,,,,,6921.41,,,,,,,,,,,,,,,,,,,N,N,N
1011425,1.10E+11,Walker Ridge 718 (JSM),Offshore,LA,0,,,26.15,-91.15,211120,"C,W-OFFSH",Petroleum and Natural Gas Systems,172495.21,162079.4,10297.5,118.31,,,,,,,,,,158133.6,,,,,,,,,,,,,,,,,,14361.61,,,,,,,,,,,,,,,,,,,N,N,N
1010398,1.10E+11,Walker Ridge FPSO,Offshore,LA,0,,,29.06,-89.83,211120,"C,W-OFFSH",Petroleum and Natural Gas Systems,69954.67,38774,31147,33.67,,,,,,,,,,37082.18,,,,,,,,,,,,,,,,,,32872.49,,,,,,,,,,,,,,,,,,,N,N,N
1000069,1.10E+11,"Wallingford Energy, LLC",Wallingford,CT,6460,115 John St,New Haven,41.45,-72.84,221112,"C,D",Power Plants,89736.79,89645.8,41.53,49.47,,,,,,,,,,1509.49,88227.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010417,1.10E+11,"Walnut Creek Energy, LLC.",City of Industry,CA,91745,911 Bixby Drive,LOS ANGELES COUNTY,34.01,-117.94,221112,D,Power Plants,215615.1,215395.9,100,119.2,,,,,,,,,,,215615.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000464,1.10E+11,Walnut Energy Center,TURLOCK,CA,95380,600 S WASHINGTON ROAD,Stanislaus,37.49,-120.9,221112,D,Power Plants,555104.3,554541.5,256.75,306.05,,,,,,,,,,,555104.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000278,1.10E+11,Walter M. Higgins III Generating Station,PRIMM,NV,89019,1275 E PRIMM BLVD,Clark,35.61,-115.36,221112,"C,D",Power Plants,729201.95,728461.6,337.75,402.6,,,,,,,,,,1682.74,727519.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001551,1.10E+11,Walter Scott Jr. Energy Center,COUNCIL BLUFFS,IA,51501,7215 NAVAJO ST,Pottawattamie,41.18,-95.84,221112,"C,D",Power Plants,5016445.28,4977347.2,14293.75,24804.33,,,,,,,,,,7630.95,5008814.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001328,1.10E+11,"Walton County Power, LLC",MONROE,GA,30656,920 BIRCH ST,Walton,33.81,-83.7,221112,"C,D",Power Plants,170274.52,170101.9,78.75,93.87,,,,,,,,,,206.6,170067.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002079,1.10E+11,Wamsutter Compressor Station,Wamsutter,WY,82336,20 Rasmussen Rd,SWEETWATER COUNTY,41.75,-108.19,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,9053.27,6826.4,2223,3.87,,,,,,,,,,6830.72,,,,,,,,,,,,,,,,,,,,2222.55,,,,,,,,,,,,,,,,,N,N,N
1001015,1.10E+11,Wansley (6052),FRANKLIN,GA,30170,3461 HOLLINGSWORTH FERRY ROAD,Heard,33.41,-85.03,221112,"C,D",Power Plants,230278.8,228460.6,663.75,1154.45,,,,,,,,,,3388.19,226890.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007100,1.10E+11,Wansley (7946),FRANKLIN,GA,30217,3461 HOLLINGSWORTH FERRY RD,Heard,33.41,-85.04,221112,D,Power Plants,1213632.75,1212400.3,562.25,670.2,,,,,,,,,,,1213632.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010612,1.10E+11,Wansley CC,Franklin,GA,30170,3461 Hollingsworth Ferry Rd,HEARD COUNTY,33.41,-85.04,221112,"C,D",Power Plants,3138092.02,3134905.4,1453.75,1732.87,,,,,,,,,,13.9,3138078.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000880,1.10E+11,Warren,WARREN,PA,16365,2325 PENNSYLVANIA AVE W EXT,Warren,41.84,-79.19,221112,C,Power Plants,1524.34,1522.4,0.75,1.19,,,,,,,,,,1524.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1011685,1.10E+11,Warren County Power Station,Front Royal,VA,22630,477 Kelley Drive,WARREN COUNTY,38.97,-78.18,221112,"C,D",Power Plants,3405932.28,3402474.4,1577.5,1880.38,,,,,,,,,,2474.59,3403457.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000121,1.10E+11,Warren F. Sam Beasley Pwr Station,SMYRNA,DE,19977,217 ARTISAN DRIVE,Kent,39.28,-75.62,221112,D,Power Plants,17461.81,17439,10,12.81,,,,,,,,,,,17461.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010057,1.10E+11,"Warrior Coal, LLC",Madisonville,KY,42431,57 J.E Ellis Rd.,HOPKINS COUNTY,37.38,-87.61,212112,FF,Other,218026.75,,218026.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218026.75,,,,,,N,N,N
1013783,1.10E+11,Warrior Met Coal Mine #4,Brookwood,AL,35444,,TUSCALOOSA COUNTY,33.33,-87.33,212112,FF,Other,596038.7,5.7,596033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596038.7,,,,,,N,N,N
1010328,1.10E+11,"Warrior Met Coal, LLC",Brookwood,AL,35444,16243 Hwy 216,TUSCALOOSA COUNTY,33.26,-87.31,212112,FF,Other,2193425.45,5.7,2193419.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2193425.45,,,,,,N,N,N
1001135,1.10E+11,Washington County Cogen (Olin),McIntosh,AL,36553,Industrial Road,Washington,31.26,-88.01,221112,"C,D",Power Plants,450891.5,450439.4,206.25,245.85,,,,,,,,,,22415.92,428475.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000791,1.10E+11,"Washington County Power, LLC",SANDERSVILLE,GA,31082,1177 COUNTY LINE ROAD,Washington,33.09,-82.98,221112,"C,D",Power Plants,64412.51,64347.3,29.75,35.46,,,,,,,,,,403.2,64009.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1012921,1.10E+11,Washington Court House Compressor Station,Washington Court House,OH,43160,8233 Old US 35 NW,FAYETTE COUNTY,39.48,-83.32,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,149113.44,148611.5,418.5,83.44,,,,,,,,,,148764.84,,,,,,,,,,,,,,,,,,,,348.6,,,,,,,,,,,,,,,,,N,N,N
1013864,,Washington Parish Energy Center,Bogalusa,LA,70427,18457 Power Line Road,Washington,30.79,-89.91,221112,D,Power Plants,3592.94,3589.1,1.75,2.09,,,,,,,,,,,3592.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006683,1.10E+11,Washington University Medical School,Saint Louis,MO,63110,660 South Euclid,ST. LOUIS CITY,38.63,-90.26,611310,C,Other,30150.14,30118.9,14.25,16.99,,,,,,,,,,30150.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007399,1.10E+11,Waskom Gas Processing Plant,Waskom,TX,75692,155 Private Road 1133,HARRISON COUNTY,32.47,-94.07,211130,"C,NN-FRAC,W-PROC","Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",69909.3,66980,2891.75,37.55,,,,,,,,,,66507.6,,,,,,,,,,,,,,,,,,,3401.7,,,,,,,,,,,,,,,,,,N,N,N
1004117,1.10E+11,"Waste Service of Decatur, LLC-Decatur County Landfill",Bath Springs,TN,38311,324 Landfill Lane,DECATUR COUNTY,35.48,-88.08,562212,HH,Waste,92321.25,,92321.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92321.25,,,,N,N,N
1000538,1.10E+11,Waterbury Generation,WATERBURY,CT,6708,725 BANK ST,New Haven,41.54,-73.04,221112,D,Power Plants,11239.81,11228,5.25,6.56,,,,,,,,,,,11239.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000911,1.10E+11,Wateree,EASTOVER,SC,29044,142 WATEREE STATION ROAD,Richland,33.83,-80.62,221112,"C,D",Power Plants,812700.02,806327.8,2329.25,4042.97,,,,,,,,,,2192.71,810507.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001190,1.10E+11,Waterford 1 & 2,KILLONA,LA,70066,"17705 Highway 18, River Road",St. Charles,30,-90.48,221112,"C,D",Power Plants,80087.59,80004.5,37.5,45.59,,,,,,,,,,0,80087.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000106,1.10E+11,Waterford Plant,WATERFORD,OH,45786,201 RIGHTEOUS RIDGE ROAD,Washington,39.53,-81.72,221112,"C,D",Power Plants,2509614.35,2507065.6,1162.75,1386,,,,,,,,,,5383.38,2504230.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006154,1.10E+11,Waterloo Compressor Station,Waterloo,IA,50701,1508 East Schrock Road,BLACK HAWK COUNTY,42.39,-92.33,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,23119.29,17037.8,6072.25,9.24,,,,,,,,,,17047.79,,,,,,,,,,,,,,,,,,,,6071.5,,,,,,,,,,,,,,,,,N,N,N
1000698,1.10E+11,Watson Electric Generating Plant,GULFPORT,MS,39501,LORRAINE ROAD,Harrison,30.44,-89.03,221112,"C,D",Power Plants,1289354.07,1288044.9,597.25,711.92,,,,,,,,,,2762.64,1286591.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003254,1.10E+11,Wattenberg Gas Plant,Aurora,CO,80019,1909 Powhaton Road,ADAMS COUNTY,39.75,-104.68,211130,"C,NN-FRAC,W-PROC","Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",69326.57,58975.4,10317.5,33.67,,,,,,,,,,56217.69,,,,,,,,,,,,,,,,,,,13108.89,,,,,,,,,,,,,,,,,,N,N,N
1001522,1.10E+11,Waukegan,WAUKEGAN,IL,60087,401 E. GREENWOOD AVE,Lake,42.38,-87.81,221112,"C,D",Power Plants,767837.81,762034.7,2124,3679.11,,,,,,,,,,7315.71,760522.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002200,1.10E+11,Waupaca Foundry INC. - PLT 1,WAUPACA,WI,54981,406 NORTH DIVISION STREET,WAUPACA COUNTY,44.36,-89.08,331511,C,Metals,67497.47,67101.4,145.75,250.32,,,,,,,,,,67497.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
